name,version,size,license,isProd,isDev,isOptional,isPeer,isBundled,parents
"inflight","1.0.6",16384,"ISC",true,false,false,false,false,"glob@7.2.3"
"inherits","2.0.4",20480,"ISC",true,false,false,false,false,"bl@5.1.0,glob@7.2.3,readable-stream@3.6.0"
"ini","1.3.8",20480,"ISC",false,true,false,false,false,"global-dirs@0.1.1"
"internal-slot","1.0.3",49152,"MIT",false,true,false,false,false,"es-abstract@1.20.4"
"is-arrayish","0.2.1",32768,"MIT",false,true,false,false,false,"error-ex@1.3.2"
"is-bigint","1.0.4",45056,"MIT",false,true,false,false,false,"which-boxed-primitive@1.0.2"
"is-boolean-object","1.1.2",57344,"MIT",false,true,false,false,false,"which-boxed-primitive@1.0.2"
"is-callable","1.2.7",53248,"MIT",false,true,false,false,false,"es-abstract@1.20.4,es-to-primitive@1.2.1"
"is-core-module","2.11.0",49152,"MIT",false,true,false,false,false,"eslint-plugin-import@2.26.0,normalize-package-data@3.0.3,resolve@1.22.1"
"is-date-object","1.0.5",57344,"MIT",false,true,false,false,false,"es-to-primitive@1.2.1"
"is-extglob","2.1.1",16384,"MIT",false,true,false,false,false,"is-glob@4.0.3"
"is-fullwidth-code-point","3.0.0",20480,"MIT",true,false,false,false,false,"string-width@4.2.3"
"is-glob","4.0.3",20480,"MIT",false,true,false,false,false,"eslint-plugin-import@2.26.0,eslint@8.28.0,glob-parent@6.0.2"
"is-interactive","2.0.0",20480,"MIT",true,false,false,false,false,"ora@6.1.2"
"is-negative-zero","2.0.2",57344,"MIT",false,true,false,false,false,"es-abstract@1.20.4"
"is-number-object","1.0.7",53248,"MIT",false,true,false,false,false,"which-boxed-primitive@1.0.2"
"is-obj","2.0.0",20480,"MIT",false,true,false,false,false,"dot-prop@5.3.0"
"is-path-inside","3.0.3",20480,"MIT",false,true,false,false,false,"eslint@8.28.0"
"is-plain-obj","1.1.0",16384,"MIT",false,true,false,false,false,"minimist-options@4.1.0"
"is-plain-obj","2.1.0",20480,"MIT",true,false,false,false,false,"sort-keys@4.2.0"
"is-potential-custom-element-name","1.0.1",16384,"MIT",true,false,false,false,false,"jsdom@16.7.0"
"is-regex","1.1.4",57344,"MIT",false,true,false,false,false,"es-abstract@1.20.4,safe-regex-test@1.0.0"
"is-shared-array-buffer","1.0.2",45056,"MIT",false,true,false,false,false,"es-abstract@1.20.4"
"is-stream","2.0.1",20480,"MIT",true,false,false,false,false,"execa@5.1.1"
"is-string","1.0.7",49152,"MIT",false,true,false,false,false,"array-includes@3.1.6,es-abstract@1.20.4,which-boxed-primitive@1.0.2"
"is-symbol","1.0.4",57344,"MIT",false,true,false,false,false,"es-to-primitive@1.2.1,which-boxed-primitive@1.0.2"
"is-text-path","1.0.1",16384,"MIT",false,true,false,false,false,"conventional-commits-parser@3.2.4"
"is-unicode-supported","1.3.0",20480,"MIT",true,false,false,false,false,"log-symbols@5.1.0,ora@6.1.2"
"is-weakref","1.0.2",45056,"MIT",false,true,false,false,false,"es-abstract@1.20.4"
"isexe","2.0.0",36864,"ISC",true,false,false,false,false,"@zkochan/which@2.0.3,which@2.0.2"
"js-sdsl","4.2.0",1392640,"MIT",false,true,false,false,false,"eslint@8.28.0"
"js-tokens","4.0.0",28672,"MIT",false,true,false,false,false,"@babel/highlight@7.18.6"
"js-yaml","3.14.1",385024,"MIT",true,false,false,false,false,"@yarnpkg/parsers@3.0.0-rc.31"
"js-yaml","4.1.0",487424,"MIT",false,true,false,false,false,"@eslint/eslintrc@1.3.3,eslint@8.28.0"
"@zkochan/js-yaml","0.0.6",466944,"MIT",true,false,false,false,false,"@pnpm/lockfile-file@6.0.2"
"jsdom","16.7.0",3960832,"MIT",true,false,false,false,false,"d3-node@3.0.0"
"json-parse-even-better-errors","2.3.1",20480,"MIT",false,true,false,false,false,"parse-json@5.2.0"
"json-schema-traverse","0.4.1",45056,"MIT",false,true,false,false,false,"ajv@6.12.6"
"json-schema-traverse","1.0.0",57344,"MIT",false,true,false,false,false,"ajv@8.11.2"
"json-stable-stringify-without-jsonify","1.0.1",65536,"MIT",false,true,false,false,false,"eslint@8.28.0"
"json-stringify-safe","5.0.1",40960,"ISC",true,false,false,false,false,"ndjson@2.0.0"
"json5","1.0.2",106496,"MIT",false,true,false,false,false,"tsconfig-paths@3.14.1"
"jsonfile","6.1.0",36864,"MIT",false,true,false,false,false,"fs-extra@10.1.0"
"jsonparse","1.3.1",86016,"MIT",false,true,false,false,false,"JSONStream@1.3.5"
"kind-of","6.0.3",32768,"MIT",false,true,false,false,false,"minimist-options@4.1.0"
"levn","0.4.1",36864,"MIT",false,true,false,false,false,"eslint@8.28.0,optionator@0.9.1"
"levn","0.3.0",49152,"MIT",true,false,false,false,false,"optionator@0.8.3"
"lines-and-columns","1.2.4",20480,"MIT",false,true,false,false,false,"parse-json@5.2.0"
"locate-path","5.0.0",20480,"MIT",false,true,false,false,false,"find-up@4.1.0"
"locate-path","6.0.0",20480,"MIT",false,true,false,false,false,"find-up@5.0.0"
"lodash.camelcase","4.3.0",32768,"MIT",false,true,false,false,false,"@commitlint/ensure@17.3.0"
"lodash.isfunction","3.0.9",20480,"MIT",false,true,false,false,false,"@commitlint/cli@17.3.0"
"lodash.isplainobject","4.0.6",16384,"MIT",false,true,false,false,false,"@commitlint/load@17.3.0"
"lodash.kebabcase","4.1.1",28672,"MIT",false,true,false,false,false,"@commitlint/ensure@17.3.0"
"lodash.merge","4.6.2",65536,"MIT",false,true,false,false,false,"@commitlint/load@17.3.0,eslint@8.28.0"
"lodash.mergewith","4.6.2",65536,"MIT",false,true,false,false,false,"@commitlint/resolve-extends@17.3.0"
"lodash.snakecase","4.1.1",28672,"MIT",false,true,false,false,false,"@commitlint/ensure@17.3.0"
"lodash.startcase","4.4.0",32768,"MIT",false,true,false,false,false,"@commitlint/ensure@17.3.0"
"lodash.uniq","4.5.0",36864,"MIT",false,true,false,false,false,"@commitlint/load@17.3.0"
"lodash.upperfirst","4.3.1",24576,"MIT",false,true,false,false,false,"@commitlint/ensure@17.3.0"
"lodash","4.17.21",5099520,"MIT",true,true,false,false,false,"conventional-changelog-conventionalcommits@5.0.0,conventional-commits-parser@3.2.4,git-raw-commits@2.0.11,whatwg-url@8.7.0"
"log-symbols","5.1.0",24576,"MIT",true,false,false,false,false,"ora@6.1.2"
"lru-cache","6.0.0",24576,"ISC",true,true,false,false,false,"hosted-git-info@4.1.0,semver@7.3.8"
"make-error","1.3.6",24576,"ISC",false,true,false,false,false,"ts-node@10.9.1"
"map-age-cleaner","0.1.3",20480,"MIT",true,false,false,false,false,"mem@8.1.1"
"map-obj","1.0.1",16384,"MIT",false,true,false,false,false,"decamelize-keys@1.1.1"
"map-obj","4.3.0",20480,"MIT",false,true,false,false,false,"camelcase-keys@6.2.2"
"mem","8.1.1",28672,"MIT",true,false,false,false,false,"encode-registry@3.0.0"
"meow","8.1.2",32768,"MIT",false,true,false,false,false,"conventional-commits-parser@3.2.4,git-raw-commits@2.0.11"
"merge-stream","2.0.0",16384,"MIT",true,false,false,false,false,"execa@5.1.1"
"mime-db","1.52.0",221184,"MIT",true,false,false,false,false,"mime-types@2.1.35"
"mime-types","2.1.35",28672,"MIT",true,false,false,false,false,"form-data@3.0.1"
"mimic-fn","2.1.0",20480,"MIT",true,false,false,false,false,"onetime@5.1.2"
"mimic-fn","3.1.0",20480,"MIT",true,false,false,false,false,"mem@8.1.1"
"min-indent","1.0.1",16384,"MIT",false,true,false,false,false,"strip-indent@3.0.0"
"minimatch","3.1.2",45056,"ISC",true,true,false,false,false,"@eslint/eslintrc@1.3.3,@humanwhocodes/config-array@0.11.7,eslint-plugin-import@2.26.0,eslint@8.28.0,glob@7.2.3"
"minimist-options","4.1.0",20480,"MIT",false,true,false,false,false,"meow@8.1.2"
"minimist","1.2.7",122880,"MIT",true,true,false,false,false,"@commitlint/read@17.2.0,json5@1.0.2,ndjson@2.0.0,tsconfig-paths@3.14.1"
"ms","2.0.0",16384,"MIT",false,true,false,false,false,"debug@2.6.9"
"ms","2.1.2",16384,"MIT",true,true,false,false,false,"debug@3.2.7"
"natural-compare","1.4.0",12288,"MIT",false,true,false,false,false,"eslint@8.28.0"
"ndjson","2.0.0",24576,"BSD-3-Clause",true,false,false,false,false,"@pnpm/logger@5.0.0"
"normalize-package-data","2.5.0",57344,"BSD-2-Clause",false,true,false,false,false,"read-pkg@5.2.0"
"normalize-package-data","3.0.3",61440,"BSD-2-Clause",false,true,false,false,false,"meow@8.1.2"
"normalize-path","3.0.0",20480,"MIT",true,false,false,false,false,"@pnpm/lockfile-file@6.0.2"
"npm-run-path","4.0.1",20480,"MIT",true,false,false,false,false,"execa@5.1.1"
"nwsapi","2.2.2",98304,"MIT",true,false,false,false,false,"jsdom@16.7.0"
"object-inspect","1.12.2",192512,"MIT",false,true,false,false,false,"es-abstract@1.20.4,side-channel@1.0.4"
"object-keys","1.1.1",57344,"MIT",false,true,false,false,false,"define-properties@1.1.4,es-abstract@1.20.4,object.assign@4.1.4"
"object.assign","4.1.4",1228800,"MIT",false,true,false,false,false,"es-abstract@1.20.4,eslint-config-airbnb-base@15.0.0,eslint-config-airbnb@19.0.4"
"object.entries","1.1.6",86016,"MIT",false,true,false,false,false,"eslint-config-airbnb-base@15.0.0,eslint-config-airbnb@19.0.4"
"object.values","1.1.6",86016,"MIT",false,true,false,false,false,"eslint-plugin-import@2.26.0"
"once","1.4.0",16384,"ISC",true,false,false,false,false,"glob@7.2.3,inflight@1.0.6"
"onetime","5.1.2",20480,"MIT",true,false,false,false,false,"execa@5.1.1,restore-cursor@4.0.0"
"optionator","0.8.3",65536,"MIT",true,false,false,false,false,"escodegen@2.0.0"
"optionator","0.9.1",65536,"MIT",false,true,false,false,false,"eslint@8.28.0"
"ora","6.1.2",40960,"MIT",true,false,false,false,false,"sinkchart@1.14.0"
"p-defer","1.0.0",16384,"MIT",true,false,false,false,false,"map-age-cleaner@0.1.3"
"p-limit","2.3.0",20480,"MIT",false,true,false,false,false,"p-locate@4.1.0"
"p-limit","3.1.0",20480,"MIT",false,true,false,false,false,"p-locate@5.0.0"
"p-locate","4.1.0",20480,"MIT",false,true,false,false,false,"locate-path@5.0.0"
"p-locate","5.0.0",20480,"MIT",false,true,false,false,false,"locate-path@6.0.0"
"p-try","2.2.0",20480,"MIT",false,true,false,false,false,"p-limit@2.3.0"
"parent-module","1.0.1",16384,"MIT",false,true,false,false,false,"import-fresh@3.3.0"
"parse-json","5.2.0",16384,"MIT",false,true,false,false,false,"cosmiconfig@7.1.0,read-pkg@5.2.0"
"parse5","6.0.1",405504,"MIT",true,false,false,false,false,"jsdom@16.7.0"
"path-exists","4.0.0",20480,"MIT",false,true,false,false,false,"find-up@5.0.0"
"path-is-absolute","1.0.1",16384,"MIT",true,false,false,false,false,"glob@7.2.3"
"path-key","3.1.1",20480,"MIT",true,false,false,false,false,"cross-spawn@7.0.3,npm-run-path@4.0.1"
"path-name","1.0.0",16384,"MIT",true,false,false,false,false,"safe-execa@0.1.2"
"path-parse","1.0.7",16384,"MIT",false,true,false,false,false,"resolve@1.22.1"
"path-type","4.0.0",20480,"MIT",false,true,false,false,false,"cosmiconfig@7.1.0"
"prelude-ls","1.2.1",61440,"MIT",false,true,false,false,false,"levn@0.4.1,optionator@0.9.1,type-check@0.4.0"
"prelude-ls","1.1.2",57344,"-",true,false,false,false,false,"levn@0.3.0,optionator@0.8.3,type-check@0.3.2"
"prettier-linter-helpers","1.0.0",53248,"MIT",false,true,false,false,false,"eslint-plugin-prettier@4.2.1"
"prettier","2.8.0",11685888,"MIT",false,true,false,false,false,"sinkchart@1.14.0"
"psl","1.9.0",479232,"MIT",true,false,false,false,false,"tough-cookie@4.1.2"
"punycode","2.1.1",49152,"MIT",true,true,false,false,false,"tough-cookie@4.1.2,tr46@2.1.0,uri-js@4.4.1"
"q","1.5.1",139264,"MIT",false,true,false,false,false,"conventional-changelog-angular@5.0.13,conventional-changelog-conventionalcommits@5.0.0"
"querystringify","2.2.0",16384,"MIT",true,false,false,false,false,"url-parse@1.5.10"
"queue-microtask","1.2.3",24576,"MIT",false,true,false,false,false,"run-parallel@1.2.0"
"quick-lru","4.0.1",20480,"MIT",false,true,false,false,false,"camelcase-keys@6.2.2"
"@pnpm/ramda","0.28.1",3252224,"MIT",true,false,false,false,false,"@pnpm/lockfile-file@6.0.2,@pnpm/merge-lockfile-changes@4.0.2"
"read-pkg-up","7.0.1",20480,"MIT",false,true,false,false,false,"meow@8.1.2"
"read-pkg","5.2.0",20480,"MIT",false,true,false,false,false,"read-pkg-up@7.0.1"
"readable-stream","3.6.0",184320,"MIT",true,false,false,false,false,"bl@5.1.0,ndjson@2.0.0,split2@3.2.2,through2@4.0.2"
"redent","3.0.0",20480,"MIT",false,true,false,false,false,"meow@8.1.2"
"regexp.prototype.flags","1.4.3",86016,"MIT",false,true,false,false,false,"es-abstract@1.20.4"
"regexpp","3.2.0",315392,"MIT",false,true,false,false,false,"eslint@8.28.0"
"require-directory","2.1.1",32768,"MIT",true,false,false,false,false,"yargs@17.6.2"
"require-from-string","2.0.2",16384,"MIT",false,true,false,false,false,"ajv@8.11.2"
"requires-port","1.0.0",28672,"MIT",true,false,false,false,false,"url-parse@1.5.10"
"resolve-from","5.0.0",20480,"MIT",false,true,false,false,false,"@commitlint/cli@17.3.0,@commitlint/load@17.3.0,@commitlint/resolve-extends@17.3.0"
"resolve-from","4.0.0",16384,"MIT",false,true,false,false,false,"import-fresh@3.3.0"
"resolve-global","1.0.0",20480,"MIT",false,true,false,false,false,"@commitlint/cli@17.3.0,@commitlint/resolve-extends@17.3.0"
"resolve","1.22.1",434176,"MIT",false,true,false,false,false,"eslint-import-resolver-node@0.3.6,eslint-plugin-import@2.26.0,normalize-package-data@2.5.0"
"restore-cursor","4.0.0",20480,"MIT",true,false,false,false,false,"cli-cursor@4.0.0"
"reusify","1.0.4",40960,"MIT",false,true,false,false,false,"fastq@1.13.0"
"rfc4648","1.5.2",69632,"MIT",true,false,false,false,false,"@pnpm/crypto.base32-hash@1.0.1"
"rimraf","3.0.2",32768,"ISC",true,true,false,false,false,"@zkochan/rimraf@2.1.2,flat-cache@3.0.4"
"run-parallel","1.2.0",16384,"MIT",false,true,false,false,false,"@nodelib/fs.scandir@2.1.5"
"rw","1.3.3",118784,"BSD-3-Clause",true,false,false,false,false,"d3-dsv@1.2.0"
"safe-buffer","5.2.1",45056,"MIT",true,false,false,false,false,"string_decoder@1.3.0"
"safe-regex-test","1.0.0",32768,"MIT",false,true,false,false,false,"es-abstract@1.20.4"
"safer-buffer","2.1.2",61440,"MIT",true,false,false,false,false,"iconv-lite@0.4.24"
"sandworm-utils","1.12.1",233472,"MIT",true,false,false,false,false,"sinkchart@1.14.0"
"sandworm","1.3.2",3268608,"MIT",true,false,false,false,false,"sandworm-utils@1.12.1"
"saxes","5.0.1",172032,"ISC",true,false,false,false,false,"jsdom@16.7.0"
"semver","5.7.1",81920,"ISC",false,true,false,false,false,"normalize-package-data@2.5.0"
"semver","7.3.7",258048,"ISC",false,true,false,false,false,"@commitlint/is-ignored@17.2.0,normalize-package-data@3.0.3"
"semver","7.3.8",258048,"ISC",true,false,false,false,false,"sinkchart@1.14.0,@pnpm/lockfile-file@6.0.2,@pnpm/merge-lockfile-changes@4.0.2,dependency-path@9.2.8,sandworm-utils@1.12.1"
"semver","6.3.0",90112,"ISC",false,true,false,false,false,"eslint-config-airbnb-base@15.0.0"
"shebang-command","2.0.0",16384,"MIT",true,false,false,false,false,"cross-spawn@7.0.3"
"shebang-regex","3.0.0",20480,"MIT",true,false,false,false,false,"shebang-command@2.0.0"
"side-channel","1.0.4",45056,"MIT",false,true,false,false,false,"internal-slot@1.0.3"
"signal-exit","3.0.7",24576,"ISC",true,false,false,false,false,"execa@5.1.1,restore-cursor@4.0.0,write-file-atomic@4.0.2"
"sort-keys","4.2.0",20480,"MIT",true,false,false,false,false,"@pnpm/lockfile-file@6.0.2"
"source-map-js","1.0.2",184320,"BSD-3-Clause",true,false,false,false,false,"sandworm@1.3.2"
"source-map","0.6.1",843776,"BSD-3-Clause",true,false,true,false,false,"escodegen@2.0.0"
"spdx-correct","3.1.1",32768,"Apache-2.0",false,true,false,false,false,"validate-npm-package-license@3.0.4"
"spdx-exceptions","2.3.0",12288,"CC-BY-3.0",false,true,false,false,false,"spdx-expression-parse@3.0.1"
"spdx-expression-parse","3.0.1",28672,"MIT",false,true,false,false,false,"spdx-correct@3.1.1,validate-npm-package-license@3.0.4"
"spdx-license-ids","3.0.12",20480,"CC0-1.0",false,true,false,false,false,"spdx-correct@3.1.1,spdx-expression-parse@3.0.1"
"split2","3.2.2",28672,"ISC",true,true,false,false,false,"conventional-commits-parser@3.2.4,git-raw-commits@2.0.11,ndjson@2.0.0"
"sprintf-js","1.0.3",81920,"BSD-3-Clause",true,false,false,false,false,"argparse@1.0.10"
"string-width","4.2.3",20480,"MIT",true,false,false,false,false,"cliui@8.0.1,wrap-ansi@7.0.0,yargs@17.6.2"
"string.prototype.trimend","1.0.6",73728,"MIT",false,true,false,false,false,"es-abstract@1.20.4"
"string.prototype.trimstart","1.0.6",73728,"MIT",false,true,false,false,false,"es-abstract@1.20.4"
"string_decoder","1.3.0",24576,"MIT",true,false,false,false,false,"readable-stream@3.6.0"
"strip-ansi","6.0.1",20480,"MIT",true,true,false,false,false,"cliui@8.0.1,eslint@8.28.0,string-width@4.2.3,wrap-ansi@7.0.0"
"strip-ansi","7.0.1",20480,"MIT",true,false,false,false,false,"ora@6.1.2"
"strip-bom","3.0.0",16384,"MIT",false,true,false,false,false,"tsconfig-paths@3.14.1"
"strip-bom","4.0.0",20480,"MIT",true,false,false,false,false,"@pnpm/lockfile-file@6.0.2"
"strip-final-newline","2.0.0",16384,"MIT",true,false,false,false,false,"execa@5.1.1"
"strip-indent","3.0.0",20480,"MIT",false,true,false,false,false,"redent@3.0.0"
"strip-json-comments","3.1.1",20480,"MIT",false,true,false,false,false,"@eslint/eslintrc@1.3.3,eslint@8.28.0"
"supports-color","5.5.0",20480,"MIT",false,true,false,false,false,"chalk@2.4.2"
"supports-color","7.2.0",20480,"MIT",false,true,false,false,false,"chalk@4.1.2"
"supports-preserve-symlinks-flag","1.0.0",40960,"MIT",false,true,false,false,false,"resolve@1.22.1"
"symbol-tree","3.2.4",77824,"MIT",true,false,false,false,false,"jsdom@16.7.0"
"text-extensions","1.9.0",16384,"MIT",false,true,false,false,false,"is-text-path@1.0.1"
"text-table","0.2.0",65536,"MIT",false,true,false,false,false,"eslint@8.28.0"
"through2","4.0.2",20480,"MIT",true,true,false,false,false,"conventional-commits-parser@3.2.4,git-raw-commits@2.0.11,ndjson@2.0.0"
"through","2.3.8",45056,"MIT",false,true,false,false,false,"JSONStream@1.3.5"
"tough-cookie","4.1.2",135168,"BSD-3-Clause",true,false,false,false,false,"jsdom@16.7.0"
"tr46","2.1.0",225280,"MIT",true,false,false,false,false,"whatwg-url@8.7.0"
"trim-newlines","3.0.1",20480,"MIT",false,true,false,false,false,"meow@8.1.2"
"ts-node","10.9.1",1093632,"MIT",false,true,false,false,false,"@commitlint/load@17.3.0"
"tsconfig-paths","3.14.1",409600,"MIT",false,true,false,false,false,"eslint-plugin-import@2.26.0"
"tslib","2.4.1",86016,"0BSD",true,false,false,false,false,"@yarnpkg/parsers@3.0.0-rc.31"
"type-check","0.4.0",36864,"MIT",false,true,false,false,false,"levn@0.4.1,optionator@0.9.1"
"type-check","0.3.2",36864,"MIT",true,false,false,false,false,"levn@0.3.0,optionator@0.8.3"
"type-fest","0.18.1",196608,"(MIT OR CC0-1.0)",false,true,false,false,false,"meow@8.1.2"
"type-fest","0.20.2",229376,"(MIT OR CC0-1.0)",false,true,false,false,false,"globals@13.18.0"
"type-fest","0.6.0",69632,"(MIT OR CC0-1.0)",false,true,false,false,false,"read-pkg@5.2.0"
"type-fest","0.8.1",110592,"(MIT OR CC0-1.0)",false,true,false,false,false,"read-pkg-up@7.0.1"
"typescript","4.9.3",67096576,"Apache-2.0",false,true,false,false,false,"@commitlint/load@17.3.0"
"unbox-primitive","1.0.2",45056,"MIT",false,true,false,false,false,"es-abstract@1.20.4"
"universalify","0.2.0",16384,"MIT",true,false,false,false,false,"tough-cookie@4.1.2"
"universalify","2.0.0",16384,"MIT",false,true,false,false,false,"fs-extra@10.1.0,jsonfile@6.1.0"
"uri-js","4.4.1",598016,"BSD-2-Clause",false,true,false,false,false,"ajv@8.11.2"
"url-parse","1.5.10",81920,"MIT",true,false,false,false,false,"tough-cookie@4.1.2"
"util-deprecate","1.0.2",24576,"MIT",true,false,false,false,false,"readable-stream@3.6.0"
"v8-compile-cache-lib","3.0.1",32768,"MIT",false,true,false,false,false,"ts-node@10.9.1"
"validate-npm-package-license","3.0.4",24576,"Apache-2.0",false,true,false,false,false,"normalize-package-data@3.0.3"
"w3c-hr-time","1.0.2",49152,"MIT",true,false,false,false,false,"jsdom@16.7.0"
"w3c-xmlserializer","2.0.0",32768,"MIT",true,false,false,false,false,"jsdom@16.7.0"
"wcwidth","1.0.1",32768,"MIT",true,false,false,false,false,"ora@6.1.2"
"webidl-conversions","5.0.0",28672,"BSD-2-Clause",true,false,false,false,false,"domexception@2.0.1"
"webidl-conversions","6.1.0",36864,"BSD-2-Clause",true,false,false,false,false,"jsdom@16.7.0,whatwg-url@8.7.0"
"whatwg-encoding","1.0.5",28672,"MIT",true,false,false,false,false,"html-encoding-sniffer@2.0.1,jsdom@16.7.0"
"whatwg-mimetype","2.3.0",36864,"MIT",true,false,false,false,false,"data-urls@2.0.0,jsdom@16.7.0"
"whatwg-url","8.7.0",135168,"MIT",true,false,false,false,false,"data-urls@2.0.0,jsdom@16.7.0"
"which-boxed-primitive","1.0.2",49152,"MIT",false,true,false,false,false,"unbox-primitive@1.0.2"
"which","2.0.2",24576,"ISC",true,false,false,false,false,"cross-spawn@7.0.3"
"word-wrap","1.2.3",24576,"MIT",true,true,false,false,false,"optionator@0.9.1"
"wrap-ansi","7.0.0",20480,"MIT",true,false,false,false,false,"cliui@8.0.1"
"wrappy","1.0.2",16384,"ISC",true,false,false,false,false,"inflight@1.0.6,once@1.4.0"
"write-file-atomic","4.0.2",20480,"ISC",true,false,false,false,false,"@pnpm/lockfile-file@6.0.2"
"ws","7.5.9",167936,"MIT",true,false,false,false,false,"jsdom@16.7.0"
"xml-name-validator","3.0.0",40960,"Apache-2.0",true,false,false,false,false,"jsdom@16.7.0,w3c-xmlserializer@2.0.0"
"xmlchars","2.2.0",98304,"MIT",true,false,false,false,false,"saxes@5.0.1"
"y18n","5.0.8",45056,"ISC",true,false,false,false,false,"yargs@17.6.2"
"yallist","4.0.0",32768,"ISC",true,false,false,false,false,"lru-cache@6.0.0"
"yaml","1.10.2",634880,"ISC",false,true,false,false,false,"cosmiconfig@7.1.0"
"yargs-parser","20.2.9",151552,"ISC",false,true,false,false,false,"meow@8.1.2"
"yargs-parser","21.1.1",155648,"ISC",true,false,false,false,false,"yargs@17.6.2"
"yargs","17.6.0",446464,"MIT",true,true,false,false,false,"sinkchart@1.14.0,@commitlint/cli@17.3.0"
"yn","3.1.1",24576,"MIT",false,true,false,false,false,"ts-node@10.9.1"
"yocto-queue","0.1.0",20480,"MIT",false,true,false,false,false,"p-limit@3.1.0"
